RUC,GREMIO
0190325512001,AESOFT
0190368157001,AESOFT
0190372073001,AESOFT
0501662316001,AESOFT
0990140669001,AESOFT
0990543143001,AESOFT
0991198199001,AESOFT
0991259546001,AESOFT
0991271694001,AESOFT
0991325026001,AESOFT
0991359486001  ,AESOFT
0992106921001,AESOFT
0992138424001,AESOFT
0992161175001,AESOFT
0992185066001,AESOFT
0992324236001,AESOFT
0992396571001,AESOFT
0992418087001,AESOFT
0992424516001,AESOFT
0992441348001,AESOFT
0992454385001,AESOFT
0992487828001,AESOFT
0992552115001,AESOFT
0992560754001,AESOFT
0992642548001,AESOFT
0992649372001,AESOFT
0992649682001,AESOFT
0992658592001,AESOFT
0992840455001,AESOFT
0992911204001,AESOFT
0992945206001 ,AESOFT
1091754416001,AESOFT
1104676901001,AESOFT
1391739850001,AESOFT
1391790740001,AESOFT
1391793006001,AESOFT
1704287380001,AESOFT
1704287380001,AESOFT
1715410716001,AESOFT
1754244307001,AESOFT
1790011674001,AESOFT
1790290182001,AESOFT
1790590542001,AESOFT
1790598616001,AESOFT
1790659720001,AESOFT
1790708950001,AESOFT
1790885186001,AESOFT
1790970841001,AESOFT
1790970841001,AESOFT
1791150392001  ,AESOFT
1791241940001,AESOFT
1791252365001,AESOFT
1791253868001,AESOFT
1791253876001,AESOFT
1791272609001,AESOFT
1791276949001,AESOFT
1791286693001,AESOFT
1791288106001,AESOFT
1791303334001,AESOFT
1791314700001,AESOFT
1791325818001,AESOFT
1791333152001,AESOFT
1791345169001,AESOFT
1791351525001,AESOFT
1791367022001,AESOFT
1791408853001,AESOFT
1791409639001,AESOFT
1791413253001,AESOFT
1791434374001,AESOFT
1791713699001,AESOFT
1791717481001,AESOFT
1791726537001,AESOFT
1791729714001,AESOFT
1791738225001,AESOFT
1791739434001,AESOFT
1791740815001,AESOFT
1791741013001,AESOFT
1791741862001,AESOFT
1791742710001,AESOFT
1791754689001,AESOFT
1791761529001,AESOFT
1791766814001,AESOFT
1791766814001,AESOFT
1791768213001,AESOFT
1791774469001,AESOFT
1791774469001,AESOFT
1791775155001,AESOFT
1791794060001 ,AESOFT
1791800508001,AESOFT
1791800508001,AESOFT
1791809564001,AESOFT
1791821580001,AESOFT
1791844556001,AESOFT
1791847601001,AESOFT
1791850408001,AESOFT
1791884590001,AESOFT
1791885155001,AESOFT
1791887565001,AESOFT
1791887905001,AESOFT
1791889789001,AESOFT
1791897463001,AESOFT
1791912845001,AESOFT
1791922727001,AESOFT
1791933494001,AESOFT
1791935950001,AESOFT
1791937074001,AESOFT
1791942671001,AESOFT
1791960602001,AESOFT
1791963733001,AESOFT
1791966635001,AESOFT
1791971353001,AESOFT
1791971574001,AESOFT
1791971795001,AESOFT
1791971795001,AESOFT
1791991451001,AESOFT
1791998081001,AESOFT
1791998243001,AESOFT
1792007739001,AESOFT
1792053137001,AESOFT
1792055644001,AESOFT
1792064236001,AESOFT
1792072328001,AESOFT
1792089581001,AESOFT
1792108837001,AESOFT
1792128455001,AESOFT
1792132886001,AESOFT
1792132886001,AESOFT
1792138205001,AESOFT
1792138361001,AESOFT
1792139546001,AESOFT
1792184789001,AESOFT
1792189233001,AESOFT
1792209242001,AESOFT
1792223849001,AESOFT
1792233224001,AESOFT
1792246148001,AESOFT
1792246148001,AESOFT
1792262151001,AESOFT
1792269644001,AESOFT
1792284066001,AESOFT
1792284929001,AESOFT
1792285747001,AESOFT
1792293928001,AESOFT
1792310423001,AESOFT
1792351758001  ,AESOFT
1792359058001,AESOFT
1792366259001,AESOFT
1792366631001,AESOFT
1792371155001,AESOFT
1792372038001,AESOFT
1792379202001,AESOFT
1792407443001,AESOFT
1792417155001,AESOFT
1792421551001,AESOFT
1792428025001,AESOFT
1792452848001,AESOFT
1792452848001,AESOFT
1792452996001,AESOFT
1792463416001,AESOFT
1792498333001,AESOFT
1792523621001,AESOFT
1792574218001,AESOFT
1792584604001,AESOFT
1792607884001,AESOFT
1792624800001,AESOFT
1792624800001 ,AESOFT
1792652774001,AESOFT
1792701066001,AESOFT
1891707262001,AESOFT
1891719058001,AESOFT
1891745628001,AESOFT
1891747272001,AESOFT
2191728346001,AESOFT
1891719058001,4RIOS
1791960602001,4RIOS
1891707262001,4RIOS
0190325512001,4RIOS
0991271694001,4RIOS
1791844556001,4RIOS
1791272609001,4RIOS
1791345169001,4RIOS
1791922727001,4RIOS
1791741862001,4RIOS
0190327744001,4RIOS
0190345297001,4RIOS
0190352277001,4RIOS
0190167410001,4RIOS
1792129036001,4RIOS
0190340597001,4RIOS
0991271694001,4RIOS
0190380092001,4RIOS
0102326485001,4RIOS
